user_id,true_label,risk_score,predicted_blacklist,risk_level,predicted_label_new,risk_level_new
307950,0,0.0711577647759191,0,正常,0,正常
886831,0,0.0711426057190269,0,正常,0,正常
951893,0,0.0711087565911617,0,正常,0,正常
884808,0,0.0710981312314624,0,正常,0,正常
121001,0,0.0710967332405726,0,正常,0,正常
823969,0,0.0710933670808768,0,正常,0,正常
838753,0,0.071079301255478,0,正常,0,正常
916400,1,0.0710721244174211,0,正常,0,正常
980909,0,0.0710646292879852,0,正常,0,正常
788937,0,0.0710641114738553,0,正常,0,正常
969358,0,0.0710588500742167,0,正常,0,正常
896947,0,0.0710444058468048,0,正常,0,正常
925045,0,0.0710274337613872,0,正常,0,正常
590941,0,0.0710155279408681,0,正常,0,正常
801469,0,0.0709768420871148,0,正常,0,正常
618407,0,0.0709625411264641,0,正常,0,正常
859895,0,0.0709442793276995,0,正常,0,正常
982327,0,0.0709255737320159,0,正常,0,正常
576919,0,0.0708976184260203,0,正常,0,正常
171403,0,0.0708452566142223,0,正常,0,正常
927056,0,0.0708168128952006,0,正常,0,正常
38995,0,0.0708021390692471,0,正常,0,正常
1000226,0,0.0707373319743518,0,正常,0,正常
997782,0,0.0707312355748857,0,正常,0,正常
95707,0,0.070730459953701,0,正常,0,正常
899098,0,0.0707169875522816,0,正常,0,正常
926237,0,0.0707056169237062,0,正常,0,正常
712266,0,0.0707046258938272,0,正常,0,正常
970773,0,0.0706856273157735,0,正常,0,正常
994249,0,0.0706670157512259,0,正常,0,正常
299859,0,0.0706546773055584,0,正常,0,正常
966106,0,0.070652263608667,0,正常,0,正常
796127,0,0.070650197544979,0,正常,0,正常
962914,0,0.07064329737803,0,正常,0,正常
732895,1,0.0706225516811428,0,正常,0,正常
394759,0,0.0706178507845891,0,正常,0,正常
465659,0,0.0706169032382507,0,正常,0,正常
223538,0,0.070590524323853,0,正常,0,正常
908190,0,0.0705692208628667,0,正常,0,正常
981989,0,0.0705167949628866,0,正常,0,正常
870116,0,0.0705162680556102,0,正常,0,正常
401682,0,0.0705149135405717,0,正常,0,正常
1001892,0,0.0704870429194276,0,正常,0,正常
104143,1,0.0704693484656839,0,正常,0,正常
827934,0,0.0704690507166978,0,正常,0,正常
592809,0,0.0704661208444272,0,正常,0,正常
487729,0,0.0704411635972672,0,正常,0,正常
920101,0,0.0704018324045226,0,正常,0,正常
970204,0,0.0703810126827023,0,正常,0,正常
983829,0,0.0703657504777455,0,正常,0,正常
812255,0,0.0703614953411554,0,正常,0,正常
794179,1,0.0703548003537846,0,正常,0,正常
367137,0,0.0703543359133807,0,正常,0,正常
919389,1,0.0703518854902532,0,正常,0,正常
880898,0,0.0703384331147889,0,正常,0,正常
26656,0,0.0703309380662889,0,正常,0,正常
431441,0,0.0703156060197377,0,正常,0,正常
926731,0,0.0703120184395967,0,正常,0,正常
866396,0,0.0703042243043459,0,正常,0,正常
995219,0,0.0702933168735088,0,正常,0,正常
970256,0,0.0702876179969286,0,正常,0,正常
912072,0,0.0702801708717541,0,正常,0,正常
965725,0,0.0702517511478962,0,正常,0,正常
298728,0,0.070246381863421,0,正常,0,正常
944322,0,0.0702336696628955,0,正常,0,正常
233240,0,0.070233131141707,0,正常,0,正常
422472,0,0.070232360294694,0,正常,0,正常
910765,0,0.0702196243621559,0,正常,0,正常
811069,0,0.0702028128427519,0,正常,0,正常
858531,0,0.0702004884676679,0,正常,0,正常
935654,0,0.0701944887303793,0,正常,0,正常
601524,0,0.070193150929455,0,正常,0,正常
772679,0,0.0701746954299009,0,正常,0,正常
771611,0,0.0701636798120087,0,正常,0,正常
841888,0,0.0701504135893054,0,正常,0,正常
941561,0,0.0701462594336363,0,正常,0,正常
422953,0,0.0701450367634434,0,正常,0,正常
957143,0,0.0701364321318409,0,正常,0,正常
939610,0,0.0701298906293331,0,正常,0,正常
985688,0,0.0701283869446439,0,正常,0,正常
800442,0,0.0701184228358077,0,正常,0,正常
965012,0,0.0701145707663434,0,正常,0,正常
951868,0,0.0700961224421749,0,正常,0,正常
930414,0,0.0700840150253525,0,正常,0,正常
975040,0,0.0700837973865268,0,正常,0,正常
398208,0,0.0700792010087937,0,正常,0,正常
160694,0,0.0700770347241719,0,正常,0,正常
883076,0,0.070073890501103,0,正常,0,正常
901623,0,0.0700282042148817,0,正常,0,正常
871785,0,0.0700108936784741,0,正常,0,正常
853698,0,0.0699990871833728,0,正常,0,正常
32012,0,0.0699629428949298,0,正常,0,正常
881420,0,0.0699377552603101,0,正常,0,正常
738343,0,0.0699325496512443,0,正常,0,正常
145199,0,0.0698618439457842,0,正常,0,正常
824360,0,0.069849167372256,0,正常,0,正常
156171,0,0.0698480252840113,0,正常,0,正常
898964,0,0.069801675645063,0,正常,0,正常
996583,0,0.0697944535631231,0,正常,0,正常
428164,0,0.0697813647479539,0,正常,0,正常
993150,0,0.069761291296486,0,正常,0,正常
510411,1,0.0697317449614877,0,正常,0,正常
424446,0,0.0697151072149834,0,正常,0,正常
695116,1,0.0697140496707755,0,正常,0,正常
929727,0,0.0696928850557626,0,正常,0,正常
872218,0,0.0696895359604872,0,正常,0,正常
324626,0,0.0696828918164682,0,正常,0,正常
482078,0,0.0696822055258992,0,正常,0,正常
950574,0,0.0696481443476734,0,正常,0,正常
868091,0,0.0696352561569946,0,正常,0,正常
814880,0,0.0696231832615863,0,正常,0,正常
872116,0,0.0696122490164143,0,正常,0,正常
809011,0,0.0696100230600605,0,正常,0,正常
779397,0,0.0695982396496335,0,正常,0,正常
884076,0,0.0695726407959361,0,正常,0,正常
920407,1,0.0695691924843404,0,正常,0,正常
571489,0,0.0695427667912029,0,正常,0,正常
970152,0,0.069536651671624,0,正常,0,正常
915633,0,0.0695352150597543,0,正常,0,正常
402422,0,0.0695026919570225,0,正常,0,正常
975877,0,0.0694857762671281,0,正常,0,正常
918710,1,0.0694632922014183,0,正常,0,正常
819395,0,0.0694117528589835,0,正常,0,正常
813880,0,0.069396164176423,0,正常,0,正常
931603,0,0.069393298809419,0,正常,0,正常
119409,0,0.0693915050579761,0,正常,0,正常
992926,0,0.0693829607660354,0,正常,0,正常
700455,0,0.0693745231083724,0,正常,0,正常
980389,0,0.0693586291428062,0,正常,0,正常
867746,0,0.0693562832326832,0,正常,0,正常
904510,0,0.0693334445992142,0,正常,0,正常
990301,0,0.069316365104372,0,正常,0,正常
701060,0,0.0693034061319245,0,正常,0,正常
897258,0,0.0692964058790714,0,正常,0,正常
955535,1,0.0692927424041257,0,正常,0,正常
446171,0,0.0692771344848584,0,正常,0,正常
749985,0,0.0692718918201627,0,正常,0,正常
935242,0,0.0692579278568727,0,正常,0,正常
677587,0,0.0692556103242514,0,正常,0,正常
623255,1,0.0692484592284373,0,正常,0,正常
911901,0,0.0691887420497402,0,正常,0,正常
928944,0,0.0691804517066023,0,正常,0,正常
984119,0,0.0691784860109263,0,正常,0,正常
993494,0,0.0691664330828534,0,正常,0,正常
946651,0,0.0691596905780135,0,正常,0,正常
571677,0,0.0691580749684868,0,正常,0,正常
812441,0,0.0691496316934653,0,正常,0,正常
859758,0,0.0691194553995043,0,正常,0,正常
977464,0,0.0690950671746153,0,正常,0,正常
589914,0,0.0690931724335558,0,正常,0,正常
849297,0,0.0690640444076779,0,正常,0,正常
610938,0,0.0690572156985515,0,正常,0,正常
1001248,0,0.0690549960593558,0,正常,0,正常
570350,0,0.0690127542269564,0,正常,0,正常
971917,0,0.0690110816887621,0,正常,0,正常
578891,0,0.0690060764476045,0,正常,0,正常
288163,0,0.0690003428231079,0,正常,0,正常
870811,0,0.0689829052397833,0,正常,0,正常
100907,0,0.0689711726855064,0,正常,0,正常
781403,0,0.0689411199854945,0,正常,0,正常
54197,0,0.0689228405948657,0,正常,0,正常
973364,0,0.0689146814893761,0,正常,0,正常
500045,0,0.0689142172442459,0,正常,0,正常
124633,0,0.0689141120575443,0,正常,0,正常
623852,0,0.0688809460060446,0,正常,0,正常
967016,0,0.0688606707103923,0,正常,0,正常
928900,0,0.0688513564809112,0,正常,0,正常
984421,0,0.0688197279427919,0,正常,0,正常
283260,0,0.0688141715265921,0,正常,0,正常
996733,1,0.0687969349703509,0,正常,0,正常
813309,0,0.0687735831042181,0,正常,0,正常
961811,0,0.0687509631264379,0,正常,0,正常
976569,1,0.0687329580536014,0,正常,0,正常
470355,0,0.0687221473320133,0,正常,0,正常
238444,0,0.0686963811449853,0,正常,0,正常
579794,0,0.0686799344582085,0,正常,0,正常
312351,0,0.0686732526130727,0,正常,0,正常
974377,0,0.0686512082548161,0,正常,0,正常
236465,0,0.068650139342863,0,正常,0,正常
874945,0,0.0686380086290598,0,正常,0,正常
667347,0,0.0686152744644101,0,正常,0,正常
432300,0,0.0686101997139744,0,正常,0,正常
946971,0,0.0686061120048945,0,正常,0,正常
417842,0,0.0686028972378959,0,正常,0,正常
959350,0,0.0685932273178682,0,正常,0,正常
850983,0,0.0685925001408049,0,正常,0,正常
995415,0,0.0685743268534831,0,正常,0,正常
877962,0,0.068563058611792,0,正常,0,正常
973426,0,0.0685491240917733,0,正常,0,正常
975111,0,0.0685238696938199,0,正常,0,正常
730672,0,0.0685172311228286,0,正常,0,正常
898826,0,0.0685168465800347,0,正常,0,正常
810041,0,0.0684961484933656,0,正常,0,正常
467755,0,0.0684404288391561,0,正常,0,正常
482566,0,0.068439687981236,0,正常,0,正常
863170,0,0.068408421534829,0,正常,0,正常
271959,0,0.0683865027275029,0,正常,0,正常
602700,0,0.0683221188395758,0,正常,0,正常
195353,0,0.0683062759738013,0,正常,0,正常
977147,1,0.0682129573836576,0,正常,0,正常
718242,0,0.0682063662876991,0,正常,0,正常
616453,0,0.0681983653779753,0,正常,0,正常
901366,0,0.0681982481146851,0,正常,0,正常
965862,0,0.0681755696339281,0,正常,0,正常
867712,0,0.0681631239594763,0,正常,0,正常
771377,0,0.0681485763918888,0,正常,0,正常
880760,0,0.0681373955905614,0,正常,0,正常
940569,0,0.0681361308654932,0,正常,0,正常
938996,0,0.0681350186288363,0,正常,0,正常
856857,0,0.0681322491002064,0,正常,0,正常
922237,0,0.0681318389820602,0,正常,0,正常
620762,0,0.0681317007111085,0,正常,0,正常
808772,0,0.0680840544337893,0,正常,0,正常
624855,0,0.0680418019453682,0,正常,0,正常
940984,0,0.0680351108154387,0,正常,0,正常
938120,0,0.0680019551895282,0,正常,0,正常
848005,0,0.0680019256942633,0,正常,0,正常
998473,0,0.0679725973290095,0,正常,0,正常
367056,0,0.0679694021407872,0,正常,0,正常
969891,0,0.0679364033538789,0,正常,0,正常
99614,0,0.0679331883839221,0,正常,0,正常
953567,0,0.0679142669054407,0,正常,0,正常
945858,0,0.0679090543441584,0,正常,0,正常
955589,0,0.0678690242681587,0,正常,0,正常
861194,0,0.067868015843263,0,正常,0,正常
993797,0,0.0678605728371336,0,正常,0,正常
485471,0,0.0678584897711472,0,正常,0,正常
863051,0,0.0678362325432573,0,正常,0,正常
958706,0,0.0678270099017119,0,正常,0,正常
769820,0,0.0678089773734248,0,正常,0,正常
575544,0,0.0678033802981967,0,正常,0,正常
377135,0,0.0677973988120032,0,正常,0,正常
705771,0,0.0677919830787566,0,正常,0,正常
985895,0,0.0677845709144706,0,正常,0,正常
836056,0,0.0677651904166196,0,正常,0,正常
943007,0,0.0677513203383431,0,正常,0,正常
274499,0,0.0677409369858965,0,正常,0,正常
630150,0,0.0677226500111488,0,正常,0,正常
753581,0,0.0677085622251366,0,正常,0,正常
389399,1,0.0676883138454135,0,正常,0,正常
994269,0,0.0676740628242487,0,正常,0,正常
938153,0,0.0676616824592577,0,正常,0,正常
835329,0,0.0676513489792296,0,正常,0,正常
647570,0,0.0676462027539164,0,正常,0,正常
935429,0,0.0676454926951236,0,正常,0,正常
933349,0,0.0676362249488223,0,正常,0,正常
446612,0,0.0676343941043304,0,正常,0,正常
357166,0,0.0676191749692139,0,正常,0,正常
822660,0,0.0676098615784038,0,正常,0,正常
394922,0,0.0675957281684462,0,正常,0,正常
833514,0,0.0675935698273546,0,正常,0,正常
668483,0,0.0675926539426091,0,正常,0,正常
359780,0,0.0675766765166862,0,正常,0,正常
508075,0,0.0675258568904304,0,正常,0,正常
292206,1,0.067525331903847,0,正常,0,正常
586989,0,0.0675155560662993,0,正常,0,正常
956930,0,0.0674943752879541,0,正常,0,正常
890277,0,0.0674849465185141,0,正常,0,正常
712533,0,0.0674830350186571,0,正常,0,正常
953938,0,0.0674800050014811,0,正常,0,正常
995465,0,0.0673759048800065,0,正常,0,正常
371580,0,0.0673349030143638,0,正常,0,正常
835102,0,0.0672616415078882,0,正常,0,正常
81858,0,0.0672300625712539,0,正常,0,正常
988200,0,0.0672283096265805,0,正常,0,正常
1001487,0,0.0672132333462331,0,正常,0,正常
957547,0,0.0671927833273577,0,正常,0,正常
297279,0,0.0671836837835822,0,正常,0,正常
883890,0,0.0671828273205765,0,正常,0,正常
786951,0,0.0671720018385441,0,正常,0,正常
930393,0,0.067161623818019,0,正常,0,正常
917893,0,0.0671570476673514,0,正常,0,正常
809920,0,0.0671532696156971,0,正常,0,正常
972904,0,0.0671326063614502,0,正常,0,正常
960932,0,0.067103776046815,0,正常,0,正常
900218,0,0.0670982532498831,0,正常,0,正常
873432,1,0.0670962921101073,0,正常,0,正常
575730,0,0.067088465723585,0,正常,0,正常
356946,0,0.0670873831711029,0,正常,0,正常
938942,0,0.0670851818921472,0,正常,0,正常
62333,0,0.0670779107307527,0,正常,0,正常
441926,0,0.0670491586039529,0,正常,0,正常
970193,0,0.0670348473313372,0,正常,0,正常
850364,0,0.0670255666237276,0,正常,0,正常
961005,0,0.0670247701280273,0,正常,0,正常
989835,1,0.0669870109912008,0,正常,0,正常
125593,0,0.0669720968936028,0,正常,0,正常
969030,0,0.0669720601179141,0,正常,0,正常
622360,0,0.066962308885096,0,正常,0,正常
965585,0,0.0669419887366634,0,正常,0,正常
879519,0,0.0669377760858152,0,正常,0,正常
797274,0,0.0669279985608489,0,正常,0,正常
765241,0,0.0669249549273846,0,正常,0,正常
945969,0,0.0669119521583781,0,正常,0,正常
872076,0,0.0669005264174533,0,正常,0,正常
788366,0,0.0668799052756492,0,正常,0,正常
354906,0,0.0668720967795787,0,正常,0,正常
421261,0,0.066855327421732,0,正常,0,正常
526884,0,0.0668540592571452,0,正常,0,正常
537920,0,0.0668463571128084,0,正常,0,正常
968012,1,0.0668277743887605,0,正常,0,正常
93906,0,0.0668230551956803,0,正常,0,正常
549113,0,0.0668188468392653,0,正常,0,正常
923632,0,0.0668080227672917,0,正常,0,正常
895255,0,0.0667941418502807,0,正常,0,正常
293523,0,0.0667892528307343,0,正常,0,正常
833309,0,0.0667830714344657,0,正常,0,正常
978603,0,0.0667719178464555,0,正常,0,正常
990984,0,0.0667638355262199,0,正常,0,正常
450306,0,0.0667623018196478,0,正常,0,正常
120324,0,0.0667536881130308,0,正常,0,正常
102332,0,0.0667481132272794,0,正常,0,正常
960937,0,0.0667264390636826,0,正常,0,正常
871393,0,0.0666952747341716,0,正常,0,正常
960169,0,0.0666859785366821,0,正常,0,正常
977667,0,0.0666810961667051,0,正常,0,正常
239658,0,0.0666747354185748,0,正常,0,正常
999097,0,0.0666687152371789,0,正常,0,正常
979731,0,0.0666644056332305,0,正常,0,正常
565218,0,0.0666511818356746,0,正常,0,正常
896189,0,0.0666439017774275,0,正常,0,正常
989567,0,0.0666302318180823,0,正常,0,正常
434773,0,0.0666230308831084,0,正常,0,正常
731249,0,0.0666123754661507,0,正常,0,正常
463909,0,0.0666097042659882,0,正常,0,正常
977120,0,0.0666081226362462,0,正常,0,正常
982738,0,0.0665807500797369,0,正常,0,正常
855784,0,0.066573294844221,0,正常,0,正常
965845,0,0.0665732576947478,0,正常,0,正常
448525,0,0.0665661266740814,0,正常,0,正常
881810,0,0.0665541168117241,0,正常,0,正常
932523,0,0.0665478198605593,0,正常,0,正常
542759,1,0.0665197386170453,0,正常,0,正常
948268,0,0.06650348449245,0,正常,0,正常
971305,0,0.0665026125864488,0,正常,0,正常
556837,0,0.0664939703231341,0,正常,0,正常
414943,0,0.0664731508059295,0,正常,0,正常
987950,0,0.0664465209991842,0,正常,0,正常
830020,0,0.0664463869448859,0,正常,0,正常
428638,0,0.066437070080345,0,正常,0,正常
958339,0,0.0664370111788384,0,正常,0,正常
566074,0,0.0664264428479365,0,正常,0,正常
963815,0,0.0663828914734501,0,正常,0,正常
900503,0,0.0663690587337241,0,正常,0,正常
276205,0,0.0663612357503446,0,正常,0,正常
948796,0,0.0663381159043097,0,正常,0,正常
306758,0,0.0663169657746546,0,正常,0,正常
822507,0,0.066311996030613,0,正常,0,正常
451186,0,0.0663117590471451,0,正常,0,正常
138143,0,0.0663005014318371,0,正常,0,正常
949139,0,0.0662999993111484,0,正常,0,正常
220669,0,0.06626577330606,0,正常,0,正常
966518,0,0.066239266827212,0,正常,0,正常
966419,1,0.0662041543087471,0,正常,0,正常
943207,0,0.0662008836626459,0,正常,0,正常
439404,0,0.0661981894723275,0,正常,0,正常
331095,0,0.0661885480773914,0,正常,0,正常
968632,0,0.0661856202020458,0,正常,0,正常
687165,0,0.0661567524981095,0,正常,0,正常
892502,0,0.0661493361725086,0,正常,0,正常
965824,0,0.06611048526746,0,正常,0,正常
976443,0,0.0661054608425378,0,正常,0,正常
623538,0,0.0660938419674698,0,正常,0,正常
779895,0,0.0660770492262331,0,正常,0,正常
927241,0,0.0660747261343551,0,正常,0,正常
558670,0,0.0660735182451008,0,正常,0,正常
332405,0,0.0660734629617042,0,正常,0,正常
366784,0,0.0660460298330285,0,正常,0,正常
561622,0,0.0660233909089708,0,正常,0,正常
917646,0,0.0660014686798389,0,正常,0,正常
957600,0,0.0659784888478112,0,正常,0,正常
973568,0,0.0659608603465636,0,正常,0,正常
948976,0,0.0659595534198183,0,正常,0,正常
270044,0,0.0659506866633479,0,正常,0,正常
970123,0,0.0659347710168928,0,正常,0,正常
995154,0,0.0658550993446257,0,正常,0,正常
166889,0,0.0658414864351861,0,正常,0,正常
185106,0,0.065835711690843,0,正常,0,正常
861661,0,0.0658292076600198,0,正常,0,正常
356007,0,0.0658215969077365,0,正常,0,正常
968921,0,0.0658117713557462,0,正常,0,正常
924218,0,0.0658093061756321,0,正常,0,正常
156708,0,0.06579918259218,0,正常,0,正常
994622,0,0.0657941389529795,0,正常,0,正常
434303,0,0.0657928258302789,0,正常,0,正常
867189,0,0.0657838306700345,0,正常,0,正常
858806,0,0.0657794471740938,0,正常,0,正常
553620,0,0.0657784725851806,0,正常,0,正常
548713,0,0.065772923366449,0,正常,0,正常
209462,0,0.0657695185439969,0,正常,0,正常
571470,0,0.0657677811040182,0,正常,0,正常
259621,0,0.0657533763746283,0,正常,0,正常
915599,0,0.0657376174515494,0,正常,0,正常
989337,0,0.0657358914411407,0,正常,0,正常
866504,0,0.0657305823349924,0,正常,0,正常
807970,0,0.0657243368916758,0,正常,0,正常
585997,0,0.0657204994916606,0,正常,0,正常
933847,0,0.0657009361752341,0,正常,0,正常
