user_id,true_label,risk_score,predicted_blacklist,risk_level
740893,0,0.021488871,0,正常
96560,0,0.021488871,0,正常
876209,0,0.021488871,0,正常
76877,0,0.021488871,0,正常
22984,0,0.021488871,0,正常
878747,0,0.021488871,0,正常
735901,0,0.021488871,0,正常
16242,0,0.021488871,0,正常
70293,0,0.021488871,0,正常
105966,0,0.021488871,0,正常
106387,0,0.021488871,0,正常
17799,0,0.021488871,0,正常
681262,0,0.021488871,0,正常
12094,0,0.021488871,0,正常
4407,0,0.021488871,0,正常
896013,0,0.021488871,0,正常
899326,0,0.021488871,0,正常
682575,0,0.021488871,0,正常
900136,0,0.021488871,0,正常
900192,0,0.021488871,0,正常
122574,0,0.021488871,0,正常
123230,0,0.021488871,0,正常
670497,0,0.021488871,0,正常
902116,0,0.021488871,0,正常
124616,0,0.021488871,0,正常
82697,0,0.021488871,0,正常
742248,0,0.021488871,0,正常
867340,0,0.021488871,0,正常
86202,0,0.021488871,0,正常
101811,0,0.021488871,0,正常
92239,0,0.021488871,0,正常
725217,0,0.021488871,0,正常
99553,0,0.021488871,0,正常
715683,0,0.021488871,0,正常
38950,0,0.021488871,0,正常
43777,0,0.021488871,0,正常
76746,0,0.021488871,0,正常
753634,0,0.021488871,0,正常
46309,0,0.021488871,0,正常
68744,0,0.021488871,0,正常
66779,0,0.021488871,0,正常
858349,0,0.021488871,0,正常
858390,0,0.021488871,0,正常
65513,0,0.021488871,0,正常
859149,0,0.021488871,0,正常
748707,0,0.021488871,0,正常
61112,0,0.021488871,0,正常
480647,0,0.021488871,0,正常
661941,0,0.021488871,0,正常
863695,0,0.021488871,0,正常
90498,0,0.021488871,0,正常
484416,0,0.021488871,0,正常
51899,0,0.021488871,0,正常
48597,0,0.021488871,0,正常
744907,0,0.021488871,0,正常
692823,0,0.021488871,0,正常
1000662,0,0.021488871,0,正常
502205,0,0.021488871,0,正常
999774,0,0.021488871,0,正常
982930,0,0.021488871,0,正常
982313,0,0.021488871,0,正常
205254,0,0.021488871,0,正常
28051,0,0.021488871,0,正常
704323,0,0.021488871,0,正常
980904,0,0.021488871,0,正常
980034,0,0.021488871,0,正常
978970,0,0.021488871,0,正常
216274,0,0.021488871,0,正常
978871,0,0.021488871,0,正常
627809,0,0.021488871,0,正常
932926,0,0.021488871,0,正常
977823,0,0.021488871,0,正常
224115,0,0.021488871,0,正常
626815,0,0.021488871,0,正常
977357,0,0.021488871,0,正常
625763,0,0.021488871,0,正常
250062,0,0.021488871,0,正常
616698,0,0.021488871,0,正常
937287,1,0.021488871,0,正常
973088,0,0.021488871,0,正常
972857,0,0.021488871,0,正常
972086,0,0.021488871,0,正常
971236,0,0.021488871,0,正常
734778,0,0.021488871,0,正常
538963,0,0.021488871,0,正常
691009,0,0.021488871,0,正常
736196,0,0.021488871,0,正常
200285,0,0.021488871,0,正常
925014,0,0.021488871,0,正常
907794,0,0.021488871,0,正常
32423,0,0.021488871,0,正常
506805,0,0.021488871,0,正常
995299,0,0.021488871,0,正常
908158,0,0.021488871,0,正常
50754,0,0.021488871,0,正常
657435,0,0.021488871,0,正常
139437,0,0.021488871,0,正常
47510,0,0.021488871,0,正常
721294,0,0.021488871,0,正常
141676,0,0.021488871,0,正常
993857,0,0.021488871,0,正常
912659,0,0.021488871,0,正常
990133,0,0.021488871,0,正常
699586,0,0.021488871,0,正常
44433,0,0.021488871,0,正常
699719,0,0.021488871,0,正常
917122,0,0.021488871,0,正常
989355,0,0.021488871,0,正常
160273,0,0.021488871,0,正常
163720,0,0.021488871,0,正常
919831,0,0.021488871,0,正常
921000,0,0.021488871,0,正常
184200,0,0.021488871,0,正常
637843,0,0.021488871,0,正常
36155,0,0.021488871,0,正常
528334,0,0.021488871,0,正常
708754,0,0.021488871,0,正常
984277,0,0.021488871,0,正常
831995,0,0.021488871,0,正常
596677,0,0.021488871,0,正常
535910,0,0.021488871,0,正常
565554,0,0.021488871,0,正常
694381,0,0.021488871,0,正常
772307,0,0.021488871,0,正常
769125,1,0.021488871,0,正常
103829,0,0.021488871,0,正常
184088,0,0.021488871,0,正常
48286,0,0.021488871,0,正常
700387,0,0.021488871,0,正常
313318,0,0.021488871,0,正常
255036,0,0.021488871,0,正常
258553,0,0.021488871,0,正常
704047,0,0.021488871,0,正常
755586,0,0.021488871,0,正常
98814,0,0.021488871,0,正常
950247,0,0.021488871,0,正常
987385,0,0.021488871,0,正常
546121,0,0.021488871,0,正常
278958,0,0.021488871,0,正常
235888,0,0.021488871,0,正常
36353,0,0.021488871,0,正常
53082,0,0.021488871,0,正常
104111,0,0.021488871,0,正常
949004,0,0.021488871,0,正常
227599,0,0.021488871,0,正常
983684,0,0.021488871,0,正常
216506,0,0.021488871,0,正常
937833,0,0.021488871,0,正常
954580,0,0.021488871,0,正常
799355,0,0.021488871,0,正常
954177,0,0.021488871,0,正常
796290,0,0.021488871,0,正常
795708,0,0.021488871,0,正常
117923,0,0.021488871,0,正常
686884,0,0.021488871,0,正常
231824,0,0.021488871,0,正常
986275,0,0.021488871,0,正常
70097,0,0.021488871,0,正常
358907,0,0.021488871,0,正常
399628,0,0.021488871,0,正常
260772,0,0.021488871,0,正常
946216,0,0.021488871,0,正常
104367,0,0.021488871,0,正常
263793,0,0.021488871,0,正常
330099,0,0.021488871,0,正常
955862,0,0.021488871,0,正常
729827,0,0.021488871,0,正常
41524,0,0.021488871,0,正常
969796,0,0.021488871,0,正常
970213,0,0.021488871,0,正常
941561,0,0.021488871,0,正常
737895,0,0.021488871,0,正常
368763,0,0.021488871,0,正常
740649,0,0.021488871,0,正常
972103,0,0.021488871,0,正常
990505,0,0.021488871,0,正常
242914,0,0.021488871,0,正常
36301,0,0.021488871,0,正常
742446,0,0.021488871,0,正常
727590,0,0.021488871,0,正常
253001,0,0.021488871,0,正常
36044,0,0.021488871,0,正常
300428,0,0.021488871,0,正常
31528,0,0.021488871,0,正常
60955,0,0.021488871,0,正常
363791,0,0.021488871,0,正常
362627,0,0.021488871,0,正常
238408,0,0.021488871,0,正常
27193,0,0.021488871,0,正常
86459,0,0.021488871,0,正常
956254,0,0.021488871,0,正常
988831,0,0.021488871,0,正常
903172,0,0.021488871,0,正常
332786,0,0.021488871,0,正常
32330,0,0.021488871,0,正常
30663,0,0.021488871,0,正常
45359,0,0.021488871,0,正常
44348,0,0.021488871,0,正常
242096,1,0.021488871,0,正常
747292,0,0.021488871,0,正常
966515,0,0.021488871,0,正常
348296,0,0.021488871,0,正常
722883,0,0.021488871,0,正常
745361,0,0.021488871,0,正常
282004,0,0.021488871,0,正常
11568,0,0.021488871,0,正常
730746,0,0.021488871,0,正常
806993,0,0.021488871,0,正常
235780,0,0.021488871,0,正常
743884,0,0.021488871,0,正常
814807,0,0.021488871,0,正常
121599,0,0.021488871,0,正常
148417,0,0.021488871,0,正常
148670,0,0.021488871,0,正常
913327,0,0.021488871,0,正常
617827,0,0.021488871,0,正常
212420,0,0.021488871,0,正常
187640,0,0.021488871,0,正常
872853,0,0.021488871,0,正常
916943,0,0.021488871,0,正常
917564,0,0.021488871,0,正常
624711,0,0.021488871,0,正常
868299,0,0.021488871,0,正常
155064,0,0.021488871,0,正常
144481,0,0.021488871,0,正常
141212,0,0.021488871,0,正常
861828,0,0.021488871,0,正常
918351,1,0.021488871,0,正常
204487,0,0.021488871,0,正常
218346,0,0.021488871,0,正常
591831,0,0.021488871,0,正常
911465,0,0.021488871,0,正常
194378,0,0.021488871,0,正常
137424,0,0.021488871,0,正常
167091,0,0.021488871,0,正常
902745,0,0.021488871,0,正常
594662,0,0.021488871,0,正常
899921,0,0.021488871,0,正常
907916,0,0.021488871,0,正常
602086,0,0.021488871,0,正常
893306,0,0.021488871,0,正常
974587,0,0.021488871,0,正常
892932,0,0.021488871,0,正常
192341,0,0.021488871,0,正常
196191,1,0.021488871,0,正常
195238,0,0.021488871,0,正常
187493,0,0.021488871,0,正常
908850,0,0.021488871,0,正常
971396,0,0.021488871,0,正常
141648,0,0.021488871,0,正常
142308,0,0.021488871,0,正常
608443,0,0.021488871,0,正常
497810,0,0.021488871,0,正常
921844,0,0.021488871,0,正常
639594,0,0.021488871,0,正常
393106,0,0.021488871,0,正常
577337,0,0.021488871,0,正常
928914,0,0.021488871,0,正常
822969,0,0.021488871,0,正常
821302,0,0.021488871,0,正常
190750,0,0.021488871,0,正常
217339,0,0.021488871,0,正常
111023,0,0.021488871,0,正常
981809,0,0.021488871,0,正常
573514,0,0.021488871,0,正常
115084,0,0.021488871,0,正常
219708,0,0.021488871,0,正常
933922,0,0.021488871,0,正常
228412,0,0.021488871,0,正常
817900,0,0.021488871,0,正常
566055,0,0.021488871,0,正常
126035,0,0.021488871,0,正常
958015,0,0.021488871,0,正常
936720,0,0.021488871,0,正常
212463,0,0.021488871,0,正常
980726,0,0.021488871,0,正常
102620,0,0.021488871,0,正常
832500,0,0.021488871,0,正常
165889,0,0.021488871,0,正常
581589,0,0.021488871,0,正常
581446,0,0.021488871,0,正常
851831,0,0.021488871,0,正常
978960,0,0.021488871,0,正常
851401,0,0.021488871,0,正常
223536,0,0.021488871,0,正常
170393,0,0.021488871,0,正常
228747,0,0.021488871,0,正常
658342,0,0.021488871,0,正常
653789,0,0.021488871,0,正常
135646,0,0.021488871,0,正常
176090,0,0.021488871,0,正常
927336,0,0.021488871,0,正常
232213,0,0.021488871,0,正常
829436,0,0.021488871,0,正常
980260,0,0.021488871,0,正常
658297,0,0.021488871,0,正常
939158,0,0.021488871,0,正常
130346,0,0.021488871,0,正常
725784,0,0.021488871,0,正常
972244,0,0.021488871,0,正常
695003,0,0.021488871,0,正常
444294,0,0.021488871,0,正常
779476,0,0.021488871,0,正常
779636,0,0.021488871,0,正常
928107,0,0.021488871,0,正常
23077,0,0.021488871,0,正常
461665,0,0.021488871,0,正常
437020,0,0.021488871,0,正常
997984,0,0.021488871,0,正常
998340,0,0.021488871,0,正常
17514,0,0.021488871,0,正常
983954,0,0.021488871,0,正常
13715,0,0.021488871,0,正常
782122,0,0.021488871,0,正常
779397,0,0.021488871,0,正常
263222,0,0.021488871,0,正常
372422,0,0.021488871,0,正常
17180,0,0.021488871,0,正常
705219,0,0.021488871,0,正常
421282,0,0.021488871,0,正常
481417,0,0.021488871,0,正常
36905,0,0.021488871,0,正常
32727,0,0.021488871,0,正常
935483,0,0.021488871,0,正常
992858,0,0.021488871,0,正常
434602,0,0.021488871,0,正常
979854,0,0.021488871,0,正常
704604,0,0.021488871,0,正常
992825,0,0.021488871,0,正常
357915,0,0.021488871,0,正常
932981,0,0.021488871,0,正常
932778,0,0.021488871,0,正常
783885,0,0.021488871,0,正常
377299,1,0.021488871,0,正常
766807,0,0.021488871,0,正常
401721,0,0.021488871,0,正常
998587,0,0.021488871,0,正常
386962,0,0.021488871,0,正常
813207,0,0.021488871,0,正常
291174,0,0.021488871,0,正常
815501,0,0.021488871,0,正常
919063,0,0.021488871,0,正常
489858,0,0.021488871,0,正常
421502,0,0.021488871,0,正常
392757,0,0.021488871,0,正常
976089,0,0.021488871,0,正常
975491,0,0.021488871,0,正常
285288,0,0.021488871,0,正常
658200,0,0.021488871,0,正常
517,0,0.021488871,0,正常
415860,0,0.021488871,0,正常
810371,0,0.021488871,0,正常
988134,0,0.021488871,0,正常
298719,0,0.021488871,0,正常
791236,0,0.021488871,0,正常
990327,0,0.021488871,0,正常
456384,0,0.021488871,0,正常
167769,0,0.021488871,0,正常
990804,0,0.021488871,0,正常
982981,0,0.021488871,0,正常
793142,0,0.021488871,0,正常
165129,0,0.021488871,0,正常
470065,0,0.021488871,0,正常
982088,0,0.021488871,0,正常
922742,0,0.021488871,0,正常
426463,0,0.021488871,0,正常
682307,0,0.021488871,0,正常
475443,0,0.021488871,0,正常
172930,0,0.021488871,0,正常
19109,0,0.021488871,0,正常
973817,0,0.021488871,0,正常
753506,0,0.021488871,0,正常
26833,0,0.021488871,0,正常
723764,0,0.021488871,0,正常
27343,0,0.021488871,0,正常
26694,0,0.021488871,0,正常
492056,0,0.021488871,0,正常
725368,0,0.021488871,0,正常
405112,0,0.021488871,0,正常
48895,0,0.021488871,0,正常
333100,0,0.021488871,0,正常
746562,0,0.021488871,0,正常
306328,0,0.021488871,0,正常
974314,0,0.021488871,0,正常
305367,0,0.021488871,0,正常
749619,0,0.018543562,0,正常
318328,0,0.018543562,0,正常
488632,0,0.018543562,0,正常
494662,0,0.018302828,0,正常
578886,0,0.018302828,0,正常
921983,0,0.018302828,0,正常
911734,0,0.018302828,0,正常
890173,0,0.018302828,0,正常
430632,0,0.018302828,0,正常
922334,0,0.018302828,0,正常
854334,0,0.018302828,0,正常
868420,0,0.018302828,0,正常
920425,0,0.018302828,0,正常
721118,0,0.018302828,0,正常
436427,0,0.018302828,0,正常
488520,0,0.018302828,0,正常
914315,0,0.018302828,0,正常
480329,0,0.018302828,0,正常
483826,0,0.018302828,0,正常
601788,0,0.018302828,0,正常
910124,0,0.018302828,0,正常
982964,0,0.018302828,0,正常
983110,0,0.018302828,0,正常
943137,0,0.018302828,0,正常
588446,0,0.018302828,0,正常
993763,0,0.018302828,0,正常
966367,0,0.018302828,0,正常
579838,0,0.018302828,0,正常
490848,0,0.018302828,0,正常
959591,0,0.018302828,0,正常
870830,0,0.018302828,0,正常
930575,0,0.018302828,0,正常
974045,0,0.018302828,0,正常
739321,0,0.018302828,0,正常
869082,0,0.018302828,0,正常
644879,0,0.018302828,0,正常
874803,0,0.018302828,0,正常
932080,0,0.018302828,0,正常
987342,0,0.018302828,0,正常
918657,0,0.018302828,0,正常
477992,0,0.018302828,0,正常
981296,0,0.018302828,0,正常
148542,0,0.018302828,0,正常
933689,0,0.018302828,0,正常
741195,0,0.018302828,0,正常
943565,0,0.018302828,0,正常
926769,0,0.018302828,0,正常
586216,0,0.018302828,0,正常
991608,0,0.018302828,0,正常
940206,0,0.018302828,0,正常
989403,0,0.018302828,0,正常
953096,0,0.018302828,0,正常
944729,0,0.018302828,0,正常
908671,0,0.018302828,0,正常
698429,0,0.018302828,0,正常
407318,1,0.018302828,0,正常
999911,0,0.018302828,0,正常
915434,0,0.018302828,0,正常
303304,1,0.018302828,0,正常
711897,0,0.018302828,0,正常
929425,0,0.018302828,0,正常
676896,0,0.018302828,0,正常
787391,0,0.018302828,0,正常
899725,0,0.018302828,0,正常
751203,0,0.018302828,0,正常
698836,1,0.018302828,0,正常
844892,0,0.018302828,0,正常
597070,0,0.018302828,0,正常
196647,0,0.018302828,0,正常
20525,0,0.018302828,0,正常
846270,0,0.018302828,0,正常
842120,0,0.018302828,0,正常
131758,0,0.018302828,0,正常
930789,0,0.018302828,0,正常
890178,0,0.018302828,0,正常
731162,0,0.018302828,0,正常
916259,0,0.018302828,0,正常
751427,0,0.018302828,0,正常
731609,0,0.018302828,0,正常
595142,0,0.018302828,0,正常
131814,0,0.018302828,0,正常
852861,0,0.018302828,0,正常
699594,0,0.018302828,0,正常
906191,0,0.018302828,0,正常
123844,0,0.018302828,0,正常
853509,0,0.018302828,0,正常
484223,0,0.018302828,0,正常
423266,0,0.018302828,0,正常
713819,0,0.018302828,0,正常
916898,0,0.018302828,0,正常
285413,0,0.018302828,0,正常
472389,0,0.018302828,0,正常
850977,0,0.018302828,0,正常
939490,0,0.018302828,0,正常
984019,0,0.018302828,0,正常
997537,0,0.018302828,0,正常
999267,0,0.018302828,0,正常
937165,0,0.018302828,0,正常
904525,0,0.018302828,0,正常
783092,0,0.018302828,0,正常
724271,0,0.018302828,0,正常
492588,0,0.018302828,0,正常
903889,0,0.018302828,0,正常
140158,0,0.018302828,0,正常
1000205,0,0.018302828,0,正常
853547,0,0.018302828,0,正常
931146,0,0.018302828,0,正常
732661,0,0.018302828,0,正常
294802,0,0.018302828,0,正常
994606,0,0.018302828,0,正常
425992,0,0.018302828,0,正常
873676,0,0.018302828,0,正常
451126,0,0.018302828,0,正常
455118,0,0.018302828,0,正常
907704,0,0.018302828,0,正常
450321,0,0.018302828,0,正常
188319,0,0.018302828,0,正常
907859,1,0.018302828,0,正常
958478,0,0.018302828,0,正常
680797,0,0.018302828,0,正常
750232,0,0.018302828,0,正常
896986,0,0.018302828,0,正常
478230,0,0.018302828,0,正常
933971,0,0.018302828,0,正常
717875,0,0.018302828,0,正常
934104,0,0.018302828,0,正常
981181,0,0.018302828,0,正常
962207,0,0.018302828,0,正常
898564,0,0.018302828,0,正常
950758,0,0.018302828,0,正常
963416,0,0.018302828,0,正常
896166,0,0.018302828,0,正常
920424,0,0.018302828,0,正常
923008,0,0.018302828,0,正常
965626,0,0.018302828,0,正常
616938,0,0.018302828,0,正常
256214,0,0.018302828,0,正常
452337,0,0.018302828,0,正常
943554,0,0.018302828,0,正常
896372,0,0.018302828,0,正常
548444,0,0.018302828,0,正常
907691,0,0.018302828,0,正常
719305,0,0.018302828,0,正常
947981,0,0.018302828,0,正常
720725,0,0.018302828,0,正常
996869,0,0.018302828,0,正常
990303,0,0.018302828,0,正常
608252,0,0.018302828,0,正常
977654,0,0.018302828,0,正常
608176,0,0.018302828,0,正常
672028,0,0.018302828,0,正常
922900,0,0.018302828,0,正常
955166,0,0.018302828,0,正常
954921,0,0.018302828,0,正常
481632,0,0.018302828,0,正常
989654,0,0.018302828,0,正常
930750,0,0.018302828,0,正常
957629,0,0.018302828,0,正常
719409,0,0.018302828,0,正常
279853,0,0.018302828,0,正常
931155,0,0.018302828,0,正常
922223,0,0.018302828,0,正常
957818,0,0.018302828,0,正常
901944,0,0.018302828,0,正常
668211,0,0.018302828,0,正常
448520,0,0.018302828,0,正常
626913,0,0.018302828,0,正常
573849,0,0.018302828,0,正常
720058,0,0.018302828,0,正常
901657,0,0.018302828,0,正常
996069,0,0.018302828,0,正常
999587,0,0.018302828,0,正常
253574,0,0.018302828,0,正常
999638,0,0.018302828,0,正常
938479,0,0.018302828,0,正常
925627,0,0.018302828,0,正常
461321,0,0.018302828,0,正常
530964,0,0.018302828,0,正常
959099,0,0.018302828,0,正常
887413,0,0.018302828,0,正常
221891,0,0.018302828,0,正常
364557,0,0.018302828,0,正常
932629,0,0.018302828,0,正常
983978,0,0.018302828,0,正常
887048,0,0.018302828,0,正常
937936,0,0.018302828,0,正常
524319,0,0.018302828,0,正常
233350,0,0.018302828,0,正常
426354,0,0.018302828,0,正常
614279,1,0.018302828,0,正常
927528,0,0.018302828,0,正常
613647,0,0.018302828,0,正常
944285,0,0.018302828,0,正常
767524,0,0.018302828,0,正常
967047,0,0.018302828,0,正常
509693,0,0.018302828,0,正常
629518,0,0.018302828,0,正常
926391,0,0.018302828,0,正常
939311,0,0.018302828,0,正常
952920,0,0.018302828,0,正常
940311,0,0.018302828,0,正常
714282,0,0.018302828,0,正常
977748,0,0.018302828,0,正常
941048,0,0.018302828,0,正常
977380,0,0.018302828,0,正常
911772,0,0.018302828,0,正常
248985,0,0.018302828,0,正常
561299,0,0.018302828,0,正常
474965,0,0.018302828,0,正常
757583,0,0.018302828,0,正常
982078,0,0.018302828,0,正常
733904,0,0.018302828,0,正常
580782,0,0.018302828,0,正常
432589,0,0.018302828,0,正常
982263,0,0.018302828,0,正常
985677,0,0.018302828,0,正常
362692,0,0.018302828,0,正常
758925,0,0.018302828,0,正常
933595,0,0.018302828,0,正常
937858,0,0.018302828,0,正常
759161,0,0.018302828,0,正常
975516,0,0.018302828,0,正常
150239,0,0.018302828,0,正常
937624,0,0.018302828,0,正常
958850,0,0.018302828,0,正常
974567,0,0.018302828,0,正常
934739,0,0.018302828,0,正常
976799,0,0.018302828,0,正常
231117,0,0.018302828,0,正常
532506,0,0.018302828,0,正常
53801,0,0.018302828,0,正常
826390,0,0.018302828,0,正常
632773,0,0.018302828,0,正常
881164,0,0.018302828,0,正常
843207,0,0.018302828,0,正常
636079,0,0.018302828,0,正常
501975,0,0.018302828,0,正常
925221,0,0.018302828,0,正常
934417,0,0.018302828,0,正常
934648,0,0.018302828,0,正常
894857,0,0.018302828,0,正常
982739,0,0.018302828,0,正常
894660,0,0.018302828,0,正常
793303,0,0.018302828,0,正常
953737,0,0.018302828,0,正常
645831,0,0.018302828,0,正常
491880,0,0.018302828,0,正常
