user_idx,true_label,similarity_score,closest_cluster,svm_score,iso_score,knn_similarity,predicted_label
6679,0,0.4477524887945798,1,0.5730880915411452,0.02137904873670508,0.8764033222607712,0
3994,0,0.44773012302610843,4,0.5670105409353037,0.05096614835318138,0.8413122545785916,0
3492,0,0.44771274293685714,4,0.600442047979401,0.08487455431733285,0.7608608202441176,0
212,0,0.4476538269582079,1,0.6632368943832403,0.059653262397331173,0.7124342159905024,0
10139,0,0.44763146295950373,1,0.58740751367436,0.029912628563728696,0.8371498968829209,0
7351,0,0.44757724204372057,1,0.5968414387966055,0.03286696692852704,0.8223348101368324,0
1371,0,0.44754480371885214,1,0.5948922007445769,0.005502784837530326,0.8516528708036606,0
4269,0,0.44749477799449106,1,0.5736544889773004,0.023746797087276377,0.8728761474278571,0
10101,1,0.4474557929472192,1,0.5981505847047153,0.029048027225733117,0.8240401730603777,0
3683,0,0.4474321083591775,1,0.5881394037079991,0.030700146708051178,0.8329680558028107,0
8572,0,0.44742835913206197,1,0.5963845922716371,0.029140178943213878,0.8260397698596025,0
3637,0,0.44741731558792686,1,0.5718768671017074,0.02339173300665095,0.873772374901178,0
5710,0,0.44740836924791233,1,0.5897787996238988,0.019821813023333437,0.8469476047185903,0
4017,0,0.4473254552327897,1,0.5862835911658064,0.022398001644925364,0.8537845948544782,0
9234,0,0.4473253966327714,1,0.5762260093646118,0.02117734273939702,0.8656078310030779,0
1623,0,0.44729667006125806,4,0.5738601539096915,0.050972352021320826,0.8257039784999409,0
9361,0,0.4472718092850886,4,0.5694821290660187,0.1293013275239412,0.8267867246214331,0
7729,0,0.4472556146110389,1,0.59855456153103,0.03095235248162994,0.8206064465361385,0
2685,0,0.44724106060548197,1,0.581920917992715,0.027432180132710978,0.8466100312014789,0
9261,0,0.4472012818031768,1,0.582562853198039,0.017911628531669894,0.8643348220185818,0
8189,0,0.4471906409473716,1,0.5771558558559574,0.024480358308391466,0.8607412821134552,0
3207,0,0.447181869680437,1,0.5793991923251914,0.02203058953318284,0.867287063202059,0
9754,0,0.4471769877701034,1,0.5737045742326008,0.018228665485161066,0.8762313939584768,0
7304,0,0.44716314002792706,4,0.5345853142100433,0.09279133994389883,0.8701218133681875,0
3839,0,0.4471022841103604,4,0.5302222084646054,0.08305391240254574,0.8993511569423519,0
9714,0,0.4470971448436579,1,0.5756085222456708,0.02139201813749984,0.8669937657669222,0
8179,0,0.44709008359430735,1,0.602291079889168,0.03255927658495419,0.8201574086452218,0
122,0,0.44706049844464346,1,0.6257540317617818,0.052147834575391634,0.8094428639348158,0
7719,0,0.44705993570272196,1,0.5979415750409196,0.03057949321490765,0.8202352171926488,0
3996,0,0.44703054037820555,4,0.5629254256187782,0.1074649625842853,0.8521990636534518,0
2576,0,0.4470251418892799,4,0.593627997438515,0.18166762308049478,0.6969616860120055,0
4738,0,0.44701317326783435,4,0.5528913950172131,0.11252222346216592,0.8507101079071338,0
782,0,0.4469547763803462,4,0.5686466106779472,0.15311127800649077,0.8029085385355245,0
8223,0,0.4469135404905376,1,0.5792526106431094,0.023029784544236338,0.8552977096145862,0
9759,0,0.4468871496878393,4,0.5442154167441805,0.08828259061458116,0.8569301936192075,0
7644,0,0.44682198751401647,4,0.5154941315145732,0.23026961013710676,0.8158315724124304,0
10035,0,0.44677564916395773,1,0.5815110359603788,0.022879641956829344,0.852182151816398,0
707,0,0.44676224804032694,1,0.590422012852168,0.020725860594040284,0.84053366022749,0
301,0,0.44675818272996826,1,0.5998771692203781,0.04051296342926711,0.8043883483913682,0
9527,0,0.4467340259311019,4,0.5912205643227729,0.1442296415442417,0.7355597914005169,0
4148,1,0.44671826307529705,4,0.5439958068401725,0.08828259061458116,0.8565587620479218,0
3515,0,0.4466955068965291,1,0.6276028574401478,0.029091878262727616,0.8055797602772029,0
4734,0,0.4466739525474523,1,0.6014934263606715,0.029200674157812915,0.814563923187331,0
9531,0,0.44661781054544725,1,0.5873547883376368,0.026423280370469957,0.8397883062221629,0
9441,0,0.44661349134769324,1,0.6185375442816631,0.02275616305438937,0.7753955590449226,0
6109,0,0.44651497588635264,1,0.6289118904146102,0.04379437782498897,0.8132806225031569,0
1039,0,0.4464735236305922,4,0.6044366230721143,0.2257383730632816,0.6452678524838033,0
4188,0,0.44647165633774105,1,0.6022508383109078,0.011655778972462612,0.8004410565135618,0
9579,1,0.4463970940380676,1,0.6236223493371271,0.02741050596391476,0.7972944449686443,0
5369,0,0.44639305258149226,1,0.6406937316532468,0.04136765149841339,0.7407699179922856,0
1121,0,0.4463723129014019,4,0.5888256367699738,0.18130201275058494,0.7005171146708487,0
5599,0,0.4463716630187186,1,0.6047820962361962,0.010231666192879962,0.8084648683319162,0
6840,0,0.44628717849479665,4,0.5334620635590178,0.09274161350797626,0.8694275438514754,0
5180,0,0.4462484780100236,1,0.5824642951690693,0.028235598900471198,0.8433718935303474,0
1290,0,0.44624234801832585,1,0.5809912488441756,0.02898635600388357,0.8457090080663576,0
9173,0,0.4462382849282077,1,0.632929854702591,0.02804958049988057,0.7345554273109365,0
1974,0,0.4461140569842187,1,0.5733747703585427,0.023746797087276377,0.867753499685126,0
6839,0,0.44607228208102373,4,0.5916781472062652,0.09005838064867511,0.7637222629702645,0
9568,0,0.44606602115751187,1,0.5981716526342002,0.0259485488506553,0.8259781048970771,0
2296,0,0.44604151125841296,1,0.6320542671202254,0.02621062518402598,0.7518062980783606,0
86,0,0.4459942270285371,1,0.5898154072723092,0.0420880045057489,0.8192274486866349,0
10031,0,0.4459896016094805,4,0.5782235347983041,0.05116069950196301,0.8070760030763987,0
1268,0,0.4459811184439065,1,0.5716782088255705,0.023746797087276377,0.8694239348206341,0
615,0,0.44592210721120285,1,0.5786925015266161,0.02154121497816201,0.8524346214718,0
5395,0,0.4458578310316045,1,0.6030698157823615,0.028325485207178158,0.7967689022584411,0
1686,0,0.4458343548319759,1,0.5895847916318556,0.027893771555401733,0.8306329626260565,0
3245,0,0.44581604809058806,1,0.6002656206761127,0.02900685776979328,0.8082256707347306,0
5132,0,0.44578511697022866,1,0.5913106863439467,0.018717695456444552,0.8486767966901532,0
2544,0,0.4457606096444928,4,0.5374723240617095,0.08015044425641352,0.885318904022855,0
3444,0,0.44570667591803115,4,0.589098307262183,0.2046900304400279,0.6787372396774237,0
8913,0,0.445627046481125,1,0.5945472960086369,0.031556849060773905,0.8300797522031349,0
8151,0,0.4455894764981808,1,0.5835452718423928,0.02893687040744227,0.8419506212245863,0
2932,0,0.4455550707794694,1,0.6413639926548589,0.044718915017515286,0.7847505815366885,0
1848,0,0.4455109531422311,4,0.563828442829774,0.06237109322986766,0.8172270263024808,0
8128,0,0.44550174754871885,1,0.6120313184191599,0.020873267449500202,0.7951795715822357,0
8216,0,0.44541812705073924,1,0.6440289231278975,0.08751313627637992,0.7079325845766868,0
4182,0,0.4453844699888585,1,0.6010550803371518,0.015570615005053929,0.8215346298819636,0
4061,1,0.445381678799612,1,0.6139444512935666,0.03163393369489537,0.8069659561690221,0
2718,0,0.44536827868697143,1,0.6006342338509156,0.036116119830677834,0.8067283986260843,0
8322,0,0.44535639157917406,1,0.6455531549244594,0.04529709393175223,0.750718572882116,0
9356,0,0.4453405920841734,1,0.6038649939115606,0.017174755300265587,0.826408302916526,0
2244,0,0.4452347760283984,4,0.5891062388068162,0.09633426446947191,0.759315251632198,0
3747,0,0.44510430274887514,4,0.5753770230646662,0.13445639459405315,0.8053142391627246,0
4184,0,0.4450831031152968,4,0.5714437891362426,0.06324806562549465,0.8167132690442453,0
3724,1,0.4450465042207827,1,0.6109032255619333,0.017592847052394448,0.7900531159824612,0
1457,0,0.44502982721324696,1,0.5820055342640995,0.02526855823548603,0.849030367842435,0
8534,0,0.4450102070877112,1,0.5839040713084153,0.02339068802302184,0.8520047649219371,0
7017,0,0.44495769656199086,4,0.5495822244446276,0.09422168185610094,0.834973609304631,0
3714,0,0.4449476575691589,4,0.5763781524663061,0.18335649902309614,0.7568913147343747,0
8004,0,0.4448727612649687,4,0.5771899913680145,0.0502501866825237,0.8073374315810646,0
6200,0,0.44485484420877874,1,0.6196066063199541,0.04599096023679175,0.8070525503571908,0
6804,1,0.4448082176763613,1,0.6029707518470463,0.01766594639409749,0.8106477155001339,0
9534,0,0.44480202573420735,1,0.5778480889200234,0.029015291716217917,0.8451572914026797,0
967,0,0.4447816482623722,1,0.6218210172519906,0.0336792823553894,0.7723837107314918,0
337,0,0.4446574756540482,4,0.594452621063466,0.08863098076262163,0.7575461588109436,0
3135,0,0.44462282822319,1,0.5873797257235642,0.03212204370058502,0.826295943950814,0
4997,0,0.44457826889955265,4,0.5495315733919699,0.10460717639092534,0.8356088158579719,0
6554,0,0.44447170838916233,4,0.5884501010816728,0.10490927752575352,0.7516619909410047,0
4662,0,0.4444317021880925,4,0.531927712163487,0.09141633036890265,0.868622545145914,0
5781,0,0.44437179948190114,1,0.5899475298758562,0.00718334442520225,0.8433981925781477,0
5541,0,0.44430065101773997,1,0.6081334175632792,0.02936290758834698,0.7876663212006636,0
5514,0,0.4442841974168228,4,0.5686394204468421,0.19962254817055325,0.7559045059941673,0
3390,0,0.4442668667438882,4,0.5930750101374493,0.09531417066180159,0.7469069616272321,0
5620,0,0.44425083213563266,1,0.5796730388793888,0.0356036679556345,0.8346588163268029,0
6953,0,0.4441555144525311,4,0.5691277169577,0.05510897401992104,0.8209737236753827,0
6782,0,0.4441022498830368,1,0.5715072985473814,0.02462276468780716,0.8583158232738668,0
6940,0,0.4440107431135674,1,0.5834526658279225,0.02796097467710009,0.833657927470544,0
889,0,0.44400003835135016,1,0.5911414087286397,0.03487857001101119,0.8141673670970442,0
15,0,0.4439645485717071,1,0.5970220611856322,0.013763205542728169,0.8049406339788311,0
10039,0,0.4439166688427299,4,0.5966677408136907,0.1002019673421762,0.7429714777555826,0
5957,0,0.4439011151183935,4,0.5607894054307082,0.2833952773489382,0.6920683641375327,0
8624,0,0.4438799672289896,1,0.6077216615629083,0.037840514362169723,0.7771026372127448,0
3539,1,0.44387218217037105,1,0.5830347243968256,0.027010318231252262,0.8305991216640664,0
3531,0,0.44387018795312494,1,0.5814341758001815,0.03258619375554132,0.8342990572718406,0
1020,0,0.4438650954396479,1,0.6378194307603978,0.067326083181309,0.7371196956302914,0
2891,1,0.4438602997243033,4,0.5917408269526477,0.11479368134249603,0.7519660062180242,0
415,0,0.4437939434180848,4,0.5701114721014319,0.22242564538377063,0.7273769187420335,0
7995,0,0.4437825516456564,1,0.6053003639529276,0.03425070623787211,0.8006328164649599,0
3890,0,0.4436901115217028,4,0.5273280823810984,0.08004966559121691,0.8935918574836236,0
1170,0,0.4436860753746722,1,0.6065694528861747,0.0341444015743214,0.7935299265589415,0
9942,0,0.44364573267934,1,0.6267538481826428,0.06307023049228017,0.7587262196589499,0
6106,1,0.4436232147809,1,0.6632547460545116,0.044458619810451454,0.7133865098468232,0
10115,0,0.44361228171654654,1,0.5922801279557414,0.034296722023867895,0.8122828209122865,0
4081,0,0.4435922261732464,1,0.5837111267694166,0.022398001644925364,0.84568228625526,0
9736,0,0.4435572764932578,1,0.5915891801224359,0.02654413826818594,0.8278092657443286,0
3508,0,0.44355295932220845,1,0.59434121488587,0.010215189224804003,0.8282244754697079,0
3090,0,0.4435376700467945,4,0.5925966548378054,0.09126484143002749,0.7558757330513342,0
6480,0,0.44352522569773867,4,0.5903691605513566,0.0847013049359005,0.7576140728934656,0
2594,0,0.443522100805623,1,0.599518513546087,0.01961543780590192,0.8006933386391362,0
2000,0,0.4433951749402637,1,0.6039434418553803,0.03295067705284001,0.7952868652833902,0
5805,0,0.443365469613494,1,0.5916608164245188,0.03789433371073555,0.8109503901950469,0
9578,0,0.4433354517214581,1,0.6051359419273558,0.03699483535511901,0.7944435786263889,0
7215,0,0.44329045849850135,4,0.5575849744621234,0.20064097736728534,0.7597658919312368,0
509,0,0.44328459380124563,1,0.6056153084098242,0.02384291026341666,0.8096154856753381,0
7111,0,0.44327083597077016,1,0.6093839761979195,0.04204699045469448,0.7793155252980838,0
9831,0,0.4432336612766873,1,0.6311587546442688,0.04603487923583074,0.7467524167345707,0
4434,0,0.44320589909315816,4,0.5650867779140606,0.146920216448686,0.8030482554565316,0
7407,0,0.44315328384508945,1,0.5689076563675988,0.024162866885574005,0.8605673181355813,0
5057,0,0.44314611645869606,1,0.5987809741478934,0.014270967086952266,0.824429945614721,0
8942,0,0.44313820185935565,1,0.5897077822453312,0.02999311719928736,0.8239974615348424,0
750,0,0.4431074029575388,4,0.5830289072780592,0.21873092318923987,0.6664341219936911,0
9069,0,0.44307946953503613,4,0.5896884792350707,0.08611857157399172,0.7551944481917605,0
817,0,0.44305787137363173,1,0.6292616235068532,0.05468685611734987,0.7886450227030856,0
5739,0,0.44295829585651025,1,0.590945140811163,0.010308602443131335,0.8377463547879104,0
7744,1,0.4429539005681662,4,0.5200134823540098,0.2668691369508191,0.7606393981666041,0
8512,0,0.44287273320585024,1,0.6141560956730506,0.03136792520566757,0.7627212040984739,0
455,0,0.4428670508632166,1,0.5882525189685197,0.03827132673407188,0.814377523046164,0
2434,0,0.4428413610885247,1,0.5839698367312853,0.02419694138156414,0.8427946038186864,0
1145,0,0.44278057635222584,1,0.6040299064336803,0.03175471778682482,0.7951953247317389,0
3161,0,0.4427640029252977,4,0.5701905796896355,0.05301269633201445,0.8156484766411097,0
2468,0,0.4427103268431716,4,0.5767397909864267,0.22004630249666512,0.7147386300478011,0
287,0,0.44268201912536165,1,0.6381866530094066,0.03240967063684961,0.7537546851042947,0
4088,0,0.4426802559033424,4,0.5836984931045123,0.1930390881655078,0.6844046499617589,0
9278,0,0.4426711911841612,1,0.5801091778413492,0.024047205586321774,0.8379940244751142,0
7826,0,0.44266936445421656,1,0.6346021743504202,0.02068202252823511,0.7439292654258893,0
2058,0,0.4426482159691941,1,0.5914595290248684,0.028905704610249064,0.824655515877784,0
2203,0,0.44264736665745574,4,0.5508690400329787,0.13078518972915704,0.8269436578453334,0
6171,0,0.44262164119625863,1,0.62133610087364,0.01807397545521928,0.7644347583640226,0
3934,0,0.44260776808152025,1,0.5965861895934255,0.009548399289622015,0.8272463231765643,0
2993,0,0.4425880814994584,1,0.6166923435089571,0.059981376617205394,0.8145985612138659,0
7703,0,0.44258559556879407,1,0.586581509976877,0.006780168490232364,0.8444004273260066,0
2199,0,0.44258400711958684,1,0.5922676702979363,0.013774396316769811,0.8248982496778338,0
318,0,0.4425753438124831,1,0.5760539505060482,0.025516062203326077,0.8364726999114812,0
597,0,0.44241969690866917,1,0.5944734717833432,0.03436824037615682,0.8178021843135627,0
1071,0,0.4424008860577763,4,0.5770383809191646,0.05335767377093859,0.7974269775651623,0
6417,0,0.44238779997982525,1,0.5807085374617296,0.02893687040744227,0.8361080854284939,0
4096,0,0.4423863121055347,1,0.6136039157140064,0.027419130445828402,0.78442420746107,0
5307,0,0.4423612377825398,1,0.5807884946557537,0.02893687040744227,0.835927278195364,0
4736,0,0.4423161884513974,4,0.5541214853859141,0.22691596442448897,0.7456742928435204,0
3419,1,0.4423085824157177,1,0.6162566323299101,0.049324318084934045,0.7903006181544061,0
9328,0,0.4422951334385419,1,0.6038293917411264,0.02421500932452368,0.8076414781524949,0
5081,0,0.4422889467900818,4,0.5876223184821463,0.09499715502299488,0.7548578664878027,0
3183,0,0.44227193101215423,1,0.6073917641211055,0.03434372333697546,0.7877144099959287,0
7332,0,0.44226731688716353,1,0.6296124503846348,0.027090797871539396,0.7577416543031643,0
9716,0,0.44225120191162615,4,0.5807947718178593,0.12185931460771306,0.7159784633975088,0
1785,0,0.442158288654896,1,0.6034780778352263,0.03419189829514013,0.7879784500423694,0
9453,0,0.4421418417874161,4,0.59030918922393,0.1326136097968657,0.7225315035773889,0
5325,0,0.4421396984438788,1,0.5911386436960973,0.007533799427370736,0.8364004369729189,0
7066,0,0.44207248216658923,1,0.576091095625975,0.02522554598588068,0.8398224948020391,0
1332,0,0.4419898984697105,1,0.6216175488221934,0.021706349566818026,0.7794847258163327,0
7500,0,0.4419783138931077,4,0.5977047153811468,0.03705322886857138,0.7893911467329128,0
5358,0,0.4419646145088339,4,0.5558772506125893,0.10616850011392293,0.8353996323038738,0
1563,0,0.44196321577236114,1,0.5888062027249062,0.009523332704052812,0.8383481499966671,0
2571,0,0.44191534892785456,1,0.5876951068900138,0.04215515261076855,0.8045200515557194,0
7592,0,0.4419057306761491,4,0.5470610539772623,0.09190827505924495,0.8310488177859863,0
9188,0,0.44190336368828553,1,0.6202186746758289,0.04468215979755082,0.756841399079609,0
193,0,0.4418495549301591,1,0.6030010248421814,0.029858197311365835,0.7912076517991705,0
1486,0,0.4418490010926864,1,0.5924614268394972,0.008781529686368295,0.8313683795316924,0
8470,0,0.44184722903106183,4,0.5570035567464432,0.12376358684376013,0.8252483044175117,0
264,0,0.4418120419260937,4,0.5522318370140014,0.06172979340896639,0.8289194603564911,0
52,0,0.44179474955246867,1,0.5864898087092822,0.040614864687790325,0.8123105697537216,0
6303,0,0.44170711744550156,4,0.5085521089016404,0.17655167091873686,0.8565873515795573,0
170,0,0.4417020466420898,4,0.5954629962795469,0.03705322886857138,0.7913523227068441,0
2574,0,0.441653078357292,1,0.5855385076361536,0.04424249736601132,0.832652043725999,0
841,0,0.441645446655513,1,0.5910304854826148,0.03121246160671303,0.8213343562463126,0
9892,0,0.44163427162545316,1,0.6149092470553333,0.028568931282423594,0.7926483181383348,0
1035,0,0.4416003702405318,4,0.591654202013299,0.11482773468494385,0.7314563102588055,0
5328,1,0.44159888150265364,1,0.6020711533638364,0.0391219920690746,0.8028946117243964,0
